1216,1351,5,1346
1218,100,1,99
1225,149,0,149
1301,121,15,106
1303,510,18,492
1304,28,170,142
1308,16,175,159
1704,270,179,91
2002,1091,44,1047
2014,19,166,147
2303,1566,1745,179
2311,1192,282,910
2313,893,345,548
2317,1622,127,1495
2324,83,522,439
2325,1,184,183
2330,48,2829,2781
2344,126,326,200
2349,115,12,103
2351,202,0,202
2354,47,648,601
2356,116,431,315
2357,0,202,202
2382,1117,8,1109
2401,384,87,297
2409,283,442,159
2412,0,1216,1216
2425,62,255,193
2449,39,148,109
2474,132,9,123
2485,212,857,645
2498,228,136,92
2506,0,115,115
2534,1,130,129
2603,641,4,637
2610,343,10,333
2618,79,881,802
2823,179,37,142
2883,97,1896,1799
2884,201,42,159
2886,397,302,95
2888,9,183,174
2891,96,204,108
2892,30,250,220
3045,30,570,540
3105,230,87,143
3474,583,1489,906
3533,175,12,163
3691,41,237,196
4906,268,0,268
4938,107,239,132
6116,47,175,128
6153,157,51,106
6166,186,2,184
6239,221,36,185
6274,125,5,120
8069,187,357,170
8112,2,110,108
8942,99,1,98
9904,275,44,231
