1301,32,159,127
1308,378,10,368
1310,31,217,186
1704,108,305,197
1717,1,176,175
1718,318,34,284
2303,3054,1783,1271
2311,45,193,148
2313,479,601,122
2316,64,197,133
2317,467,112,355
2344,662,519,143
2345,406,239,167
2349,518,67,451
2352,77,287,210
2355,72,503,431
2379,559,310,249
2387,64,207,143
2401,650,470,180
2405,39,204,165
2409,1419,1262,157
2426,27,168,141
2449,971,104,867
2457,315,65,250
2485,408,558,150
2499,130,482,352
2511,307,0,307
2601,162,11,151
2603,253,10,243
2610,191,43,148
2618,183,1879,1696
2823,275,114,161
2847,2,153,151
2883,390,56,334
2885,501,85,416
2886,419,21,398
2889,304,7,297
2890,148,4,144
2891,136,424,288
2892,120,3569,3449
3034,227,21,206
3035,355,136,219
3042,2,140,138
3474,3090,3639,549
3481,611,924,313
3523,12,156,144
3561,303,106,197
3596,55,253,198
3698,141,790,649
3706,71,433,362
4707,222,75,147
5351,48,263,215
6005,3,232,229
6153,93,312,219
6179,403,0,403
6244,579,105,474
6282,165,289,124
8105,696,358,338
9904,160,742,582
9939,283,132,151
