1301,21,806,785
1304,12,112,100
1314,134,33,101
1434,105,5,100
1464,274,79,195
1536,27,125,98
1806,57,429,372
2105,13,802,789
2108,133,248,115
2206,438,26,412
2301,96,23,73
2303,606,1324,718
2313,360,544,184
2317,254,28,226
2354,37,243,206
2371,169,41,128
2377,132,263,131
2379,33,124,91
2382,301,11,290
2401,594,1527,933
2405,212,38,174
2409,129,366,237
2455,636,93,543
2456,238,45,193
2499,543,651,108
2610,154,36,118
2614,73,336,263
2847,10,115,105
2856,105,7,98
2883,939,0,939
2885,111,278,167
2886,89,10,79
2891,207,521,314
3006,67,188,121
3035,209,63,146
3059,320,205,115
3060,44,287,243
3231,170,84,86
3264,3,108,105
3474,727,906,179
3576,786,690,96
3587,183,27,156
3682,75,326,251
3698,455,354,101
4164,37,135,98
4934,240,148,92
4935F-,9,189,180
5009,18,267,249
5269,138,27,111
5388,441,51,390
5880,551,0,551
6116,438,259,179
6220,4,135,131
6235,154,0,154
6244,573,85,488
6443,90,222,132
8069,385,126,259
9904,175,44,131
9924,35,137,102
9939,28,124,96
