1225,2,161,159
1314,241,50,191
1338F-,259,46,213
1402,445,0,445
1434,384,25,359
1504,28,876,848
1522,22,277,255
1701,227,22,205
1717,210,0,210
2002,254,409,155
2007,156,2,154
2014,439,123,316
2023,301,3,298
2105,208,16,192
2108,51,208,157
2301,4,279,275
2303,554,1838,1284
2313,114,267,153
2317,455,2197,1742
2323,114,336,222
2344,763,440,323
2352,59,396,337
2382,877,19,858
2406,1257,494,763
2409,315,563,248
2412,11,224,213
2448,554,880,326
2449,5,137,132
2498,467,244,223
2610,404,127,277
2614,257,49,208
2867,13,175,162
2882,261,102,159
2883,1012,160,852
2885,1980,206,1774
2886,618,3,615
2888,69,281,212
2891,117,359,242
2892,213,2469,2256
2915,5,309,304
3006,229,362,133
3045,201,0,201
3383,231,58,173
3474,1525,1698,173
3481,532,819,287
3489,2,198,196
3514,383,137,246
3673F-TPK,669,978,309
3686,326,40,286
3703,279,60,219
4725,95,243,148
4944,269,89,180
5305,56,395,339
6108,0,134,134
6116,509,303,206
6282,115,392,277
6443,212,718,506
8069,591,236,355
8925,178,0,178
9933,486,5,481
