1216,252,21,231
1527,75,395,320
2002,273,58,215
2108,1440,625,815
2303,1014,4235,3221
2312,1041,47,994
2313,1122,729,393
2324,191,978,787
2344,205,458,253
2345,127,305,178
2349,56,278,222
2363,449,931,482
2364,288,500,212
2379,140,461,321
2401,1507,694,813
2408,102,336,234
2439,214,527,313
2448,464,681,217
2449,146,521,375
2456,105,322,217
2499,668,866,198
2511,69,240,171
2542,276,61,215
2610,695,47,648
2614,786,318,468
2618,456,41,415
2823,432,66,366
2883,389,15,374
2886,485,2161,1676
2887,286,31,255
2891,518,802,284
2892,156,689,533
3035,500,148,352
3047,356,1,355
3231,574,263,311
3272,438,175,263
3474,7433,4812,2621
3494,347,155,192
3511,74,396,322
3532,379,119,260
3706,114,301,187
4119,67,243,176
4164,201,557,356
4938,512,282,230
4958F-,544,217,327
5351,273,66,207
5388,435,126,309
6220,522,308,214
6244,592,388,204
6245,410,6,404
6274,410,52,358
6505,684,38,646
8069,1025,1906,881
8086,462,633,171
8105,515,197,318
8358,3,4000,3997
8933,374,598,224
9904,212,892,680
9907,48,216,168
9924,38,231,193
