1216,669,106,563
1301,1037,87,950
1303,1413,455,958
1312,824,71,753
1326,617,166,451
1402,843,54,789
1434,52,492,440
1704,711,1481,770
2002,820,407,413
2108,1529,1038,491
2303,9705,11780,2075
2311,1045,585,460
2317,2094,2584,490
2324,922,297,625
2354,557,1150,593
2356,730,1066,336
2371,2301,961,1340
2377,1233,531,702
2379,1206,603,603
2382,185,590,405
2412,110,588,478
2448,1847,2180,333
2474,145,570,425
2475,680,61,619
2489,115,603,488
2498,1888,2252,364
2499,1682,1255,427
2609,637,1203,566
2610,3095,885,2210
2614,1762,1093,669
2618,1846,1387,459
2809,35,412,377
2823,995,316,679
2880,897,288,609
2883,6285,819,5466
2885,493,1099,606
2886,3192,248,2944
2887,2108,504,1604
2892,1030,645,385
3003,304,674,370
3037,466,815,349
3141,1531,219,1312
3474,9014,11502,2488
3481,2645,2999,354
3514,891,1285,394
3545,391,779,388
3576,1919,1504,415
3673F-TPK,3129,2617,512
3698,1275,846,429
3703,1636,227,1409
4938,1834,3387,1553
4958F-,122,1097,975
5388,310,788,478
5392,960,125,835
6220,166,614,448
6245,72,431,359
6417,143,522,379
6505,85,1219,1134
8105,660,1114,454
9938,368,761,393
