1216,11,396,385
1303,872,222,650
1314,175,391,216
1417,3,221,218
1434,63,453,390
1605,339,32,307
1808,481,119,362
2002,633,223,410
2303,3762,7976,4214
2308,27,331,304
2311,766,343,423
2313,925,2007,1082
2317,1548,430,1118
2344,1914,2224,310
2349,143,394,251
2352,337,667,330
2353,829,516,313
2356,384,625,241
2364,1024,323,701
2377,309,617,308
2379,220,821,601
2406,368,826,458
2409,9833,6743,3090
2412,1034,345,689
2449,430,1077,647
2475,30,441,411
2499,863,403,460
2614,309,879,570
2881,448,139,309
2883,1712,249,1463
2886,952,48,904
2888,1171,133,1038
2891,11006,3365,7641
2892,1017,331,686
2908,4,405,401
3005,298,599,301
3017,844,255,589
3029,268,606,338
3035,700,422,278
3051,75,312,237
3105,990,497,493
3272,731,268,463
3374,562,1164,602
3437,573,160,413
3474,6858,7236,378
3481,3876,6339,2463
3532,119,392,273
3576,1252,894,358
4123,609,227,382
4164,364,663,299
5392,103,894,791
5522,477,142,335
5907F-,144,695,551
6176,1233,180,1053
6244,461,704,243
6269,469,143,326
6488,273,636,363
8069,1795,1194,601
8105,996,566,430
9904,511,212,299
