1219,37,0,37
1444,0,20,20
1736,0,12,12
2303,11,498,487
2308,0,50,50
2330,67,0,67
2345,0,26,26
2380,10,0,10
2409,82,7,75
2449,0,40,40
2456,11,56,45
2477,18,0,18
2485,0,22,22
2498,45,7,38
2534,0,70,70
2601,29,0,29
2607,0,15,15
2610,50,0,50
2881,125,5,120
2882,20,2,18
2883,0,16,16
2884,12,0,12
2890,5,15,10
2913,0,15,15
3035,0,10,10
3059,21,1,20
3260,1,11,10
3474,96,48,48
3481,50,6,44
3484,10,0,10
3494,0,29,29
3514,30,0,30
3519,10,0,10
3545,29,0,29
3561,12,2,10
3576,71,6,65
3591,0,70,70
3673F-TPK,23,33,10
3694,0,80,80
4108,58,30,28
4930,20,0,20
4934,4,36,32
4935F-,0,10,10
4979,32,11,21
5225F-,0,10,10
5305,0,16,16
5907F-,9,0,9
6143,1,21,20
6209,0,21,21
6244,16,30,14
6269,23,4,19
6282,7,22,15
6285,3,15,12
6506,11,0,11
8069,34,14,20
8103,0,10,10
8240,10,0,10
8436,0,10,10
9924,11,1,10
9945,99,2,97
