1102,15,519,504
1301,238,27,211
1304,149,8,141
1309,21,252,231
1455,256,44,212
1704,198,375,177
1718,154,799,645
2025,112,281,169
2108,143,316,173
2303,3187,3533,346
2311,531,255,276
2313,321,1136,815
2317,693,400,293
2324,115,941,826
2330,112,435,323
2344,523,1180,657
2353,449,309,140
2356,175,431,256
2377,164,401,237
2379,262,515,253
2401,841,1074,233
2409,1266,1741,475
2454,380,96,284
2457,92,580,488
2610,923,127,796
2618,244,1803,1559
2823,334,46,288
2880,324,139,185
2881,879,1713,834
2882,139,647,508
2883,690,2805,2115
2885,133,460,327
2886,350,16,334
2887,319,38,281
2888,476,119,357
2890,225,29,196
2892,1057,196,861
3006,369,208,161
3037,137,360,223
3474,2043,2704,661
3481,897,1178,281
3514,433,188,245
3576,526,1041,515
3596,517,147,370
3702,293,27,266
4904,5,434,429
4915,43,302,259
4938,621,467,154
4960,217,55,162
4979,446,197,249
5880,127,4,123
6116,805,492,313
6153,488,204,284
6244,633,362,271
6257,148,11,137
6443,121,552,431
8039,258,79,179
9105,212,83,129
9904,247,37,210
9938,126,606,480
