1605,430,60,370
1718,1956,2612,656
2108,260,517,257
2303,5851,10858,5007
2317,1004,584,420
2324,255,1598,1343
2327,497,93,404
2337,385,176,209
2344,1433,954,479
2349,93,561,468
2354,276,563,287
2356,790,1133,343
2371,3808,4194,386
2387,269,85,184
2401,2426,2725,299
2409,1582,2424,842
2448,889,1379,490
2454,555,205,350
2485,621,1074,453
2498,1634,1226,408
2515,692,203,489
2603,61,370,309
2610,976,4338,3362
2812,365,10,355
2823,508,72,436
2847,1483,36,1447
2883,2007,980,1027
2885,423,80,343
2886,891,11,880
2887,385,189,196
2888,294,93,201
2890,266,72,194
2891,2491,1031,1460
2908,0,317,317
2929F-,75,438,363
3035,259,535,276
3105,438,191,247
3231,248,697,449
3474,9701,8335,1366
3508,189,544,355
3523,35,326,291
3545,459,190,269
3576,816,1211,395
3706,254,741,487
4506,47,329,282
4904,1,1049,1048
4915,175,520,345
4944,176,477,301
4991F-,457,248,209
5203,258,4,254
5522,14,295,281
5880,436,25,411
6220,401,209,192
6239,104,483,379
8050,61,367,306
8069,1519,1230,289
8105,265,520,255
8215,691,419,272
8358,2621,0,2621
9904,429,196,233
