1337F-,55,4,51
1338F-,50,0,50
1452,12,0,12
1527,50,1,49
1723,0,165,165
2313,10,30,20
2317,12,0,12
2330,31,0,31
2368,0,180,180
2371,50,0,50
2409,40,0,40
2439,40,0,40
2448,2,15,13
2457,0,38,38
2458,0,548,548
2634,0,55,55
2886,33,0,33
2887,12,0,12
2913,0,26,26
3205,5,30,25
3272,37,0,37
3291,0,25,25
3406,0,155,155
3413,3,106,103
3428,34,0,34
3474,300,50,250
3481,5,25,20
3504,38,0,38
3521,0,20,20
3561,30,0,30
3617,11,1,10
3664F-,0,20,20
3666,0,131,131
3706,0,20,20
4119,0,20,20
4123,1,68,67
4167,30,0,30
4168,10,0,10
4420,31,82,51
4733,0,49,49
4746,53,0,53
4960,0,395,395
4966F-,9,0,9
4991F-,75,0,75
5007,100,0,100
5351,121,20,101
5457,0,60,60
6138,0,19,19
6205,0,40,40
6231,40,0,40
6241,0,13,13
6247,10,0,10
6269,10,0,10
6443,0,80,80
6456F-GIS,4,19,15
8072,15,0,15
8240,10,0,10
8933,0,16,16
9941,0,66,66
9945,7,0,7
