1101,9,457,448
1210,180,14,166
1216,4,329,325
1301,24,417,393
1303,3,530,527
1326,1,301,300
1337F-,137,63,74
1402,94,605,511
1717,2,364,362
1718,102,35,67
1722,16,203,187
2002,278,1043,765
2105,26,410,384
2301,9,608,599
2303,238,1245,1007
2313,132,646,514
2317,360,43,317
2323,99,0,99
2337,58,1,57
2344,223,141,82
2349,41,292,251
2371,325,38,287
2376,0,203,203
2385,1,152,151
2401,221,101,120
2409,195,472,277
2449,875,177,698
2457,101,10,91
2498,250,117,133
2610,3946,9,3937
2618,54,711,657
2823,216,59,157
2834,185,2,183
2838,56,0,56
2880,12,1121,1109
2881,57,504,447
2883,241,8,233
2885,173,1075,902
2886,251,602,351
2887,394,40,354
2888,73,7,66
2891,192,1414,1222
2892,181,29,152
2915,19,304,285
3034,4,204,200
3044,14,215,201
3105,196,69,127
3474,845,751,94
3686,78,17,61
4119,246,21,225
4938,70,367,297
5009,89,32,57
5478,110,333,223
6282,115,37,78
6443,158,46,112
8358,100,0,100
9904,569,35,534
9914,4,164,160
9938,269,33,236
9945,24,440,416
