1304,40,0,40
1338F-,155,56,99
1455,63,6,57
1532,70,0,70
1566,13,61,48
1701,0,101,101
1711,3,35,32
1714,0,58,58
2025,502,0,502
2303,231,307,76
2311,25,46,21
2313,79,103,24
2317,109,11,98
2330,38,0,38
2344,57,1,56
2352,43,5,38
2377,3,30,27
2379,23,65,42
2393,16,50,34
2397,0,28,28
2401,13,75,62
2409,524,48,476
2439,55,20,35
2443,28,0,28
2456,0,37,37
2485,14,53,39
2498,105,25,80
2499,5,75,70
2520,2,30,28
2534,0,54,54
2609,4,53,49
2614,100,160,60
2880,0,66,66
2882,7,46,39
2886,58,1,57
2892,9,73,64
3005,34,0,34
3008,24,1,23
3029,18,46,28
3081,1,58,57
3221,28,5,23
3231,12,108,96
3374,51,28,23
3474,362,253,109
3593,35,0,35
3673F-TPK,144,119,25
3682,30,114,84
3698,94,45,49
4960,35,6,29
5309,50,0,50
5388,48,22,26
5906F-,0,51,51
6024,0,50,50
6120,30,0,30
6153,41,116,75
6164,0,98,98
6284,27,0,27
6417,35,5,30
8069,58,8,50
9904,29,2,27
