1229,1,248,247
1417,55,2,53
1457,53,5,48
1522,56,6,50
1599,62,6,56
1605,263,5,258
1708,85,25,60
2025,23,327,304
2105,60,9,51
2301,4,61,57
2303,817,1084,267
2313,103,409,306
2317,141,26,115
2325,35,151,116
2329,51,0,51
2331,5,109,104
2349,3,60,57
2356,57,130,73
2368,35,95,60
2401,255,98,157
2431,47,1,46
2488,63,7,56
2498,194,118,76
2610,227,61,166
2634,4,60,56
2812,0,105,105
2823,104,8,96
2882,61,25,36
2883,359,61,298
2885,112,17,95
2886,51,0,51
2888,95,23,72
2891,74,205,131
2892,92,14,78
3019,23,93,70
3047,0,58,58
3058,0,53,53
3452,83,18,65
3474,312,494,182
3481,225,539,314
3508,9,81,72
3514,22,116,94
3642,349,247,102
3702,52,7,45
4532,0,101,101
4725,171,31,140
4924F-,14,74,60
4935F-,10,63,53
5483,71,385,314
5493,40,0,40
5512,0,166,166
5871F-,17,96,79
5880,5,114,109
6153,107,40,67
6167,0,65,65
6182,53,210,157
6266,0,154,154
8096,50,5,45
8121,86,44,42
8183,82,8,74
