1337F-,0,10,10
1477,2,0,2
1707,3,1,2
1783,20,1,19
2007,0,30,30
2014,0,50,50
2025,20,70,50
2030,0,30,30
2038,0,20,20
2101,0,10,10
2303,25,20,5
2368,10,2,8
2371,36,18,18
2380,0,10,10
2401,265,280,15
2498,5,10,5
2499,90,50,40
2614,100,0,100
3029,20,0,20
3060,5,0,5
3272,1,5,4
3406,0,10,10
3428,5,0,5
3514,0,5,5
3532,10,0,10
3533,25,0,25
3559,0,5,5
3576,100,90,10
3658,1,0,1
3673F-TPK,36,31,5
3689,13,3,10
4119,1,0,1
4725,30,54,24
4726,0,10,10
5225F-,0,10,10
5269,3,0,3
5392,2,3,1
5483,10,0,10
5907F-,0,10,10
6104,0,3,3
6116,100,0,100
6153,0,60,60
6269,0,5,5
8069,0,5,5
8076,26,30,4
8086,20,18,2
8121,40,0,40
8147,2,0,2
8215,33,16,17
8433,3,28,25
