1216,20,0,20
1409,40,0,40
1457,20,0,20
1522,15,0,15
1609,0,45,45
1704,5,23,18
2014,4,20,16
2017,0,20,20
2032,20,0,20
2303,7,45,38
2311,0,20,20
2312,0,150,150
2316,30,6,24
2327,20,0,20
2344,92,1,91
2349,150,0,150
2352,0,20,20
2353,0,12,12
2368,30,4,26
2371,18,0,18
2377,0,11,11
2401,36,20,16
2406,1,17,16
2409,11,64,53
2448,1,17,16
2504,0,70,70
2610,27,0,27
2883,0,20,20
2884,0,11,11
2886,12,0,12
2887,15,0,15
2888,0,64,64
3013,12,0,12
3035,0,22,22
3037,50,0,50
3141,0,20,20
3231,53,0,53
3452,22,0,22
3474,58,80,22
3481,3,17,14
3508,10,31,21
3561,0,20,20
3576,6,40,34
3579,12,0,12
3682,30,0,30
4726,1,12,11
4956,25,0,25
5225F-,7,20,13
5305,0,17,17
5475,24,0,24
5905,20,0,20
6116,47,18,29
6207,26,1,25
6209,3,252,249
8069,23,0,23
8096,0,12,12
8271,30,0,30
9105,0,130,130
9157,20,0,20
9928,31,2,29
