1455,23,0,23
1474,2,20,18
1704,9,129,120
1815,15,0,15
2105,18,3,15
2303,52,152,100
2317,36,2,34
2324,17,1,16
2344,155,48,107
2353,5,48,43
2364,0,20,20
2379,8,29,21
2401,24,65,41
2406,1,21,20
2409,12,48,36
2448,25,108,83
2484,0,38,38
2489,21,2,19
2498,12,31,19
2499,13,35,22
2610,17,0,17
2614,0,50,50
2801,0,49,49
2812,30,0,30
2823,115,10,105
2847,0,57,57
2885,43,0,43
2886,23,0,23
2891,8,34,26
2892,119,12,107
3029,27,2,25
3037,1,33,32
3049,0,46,46
3050,18,0,18
3218,18,1,17
3317,20,0,20
3325,17,0,17
3474,22,124,102
3481,68,17,51
3514,6,27,21
3545,15,0,15
3559,20,1,19
3561,68,10,58
3593,0,19,19
4157F*,20,0,20
4733,4,24,20
4739,32,3,29
5522,0,30,30
6116,80,22,58
6164,4,36,32
6182,34,6,28
6209,0,20,20
6244,22,61,39
6257,41,6,35
6443,24,5,19
8069,16,40,24
8215,1,28,27
8222,20,0,20
9157,0,30,30
9943,14,0,14
