1303,0,11,11
1440,6,0,6
1609,17,1,16
1711,2,30,28
1795,12,0,12
2002,22,6,16
2025,5,50,45
2303,6,53,47
2311,0,13,13
2313,12,5,7
2317,25,1,24
2323,30,0,30
2364,0,27,27
2377,0,29,29
2380,10,0,10
2401,6,29,23
2406,0,40,40
2409,13,29,16
2412,0,17,17
2434,30,0,30
2439,5,109,104
2449,0,15,15
2458,10,1,9
2498,16,6,10
2499,0,12,12
2539,9,1,8
2603,0,10,10
2609,20,0,20
2614,20,7,13
2823,14,0,14
2867,27,0,27
2887,253,0,253
2891,0,25,25
2892,0,13,13
3014,2,16,14
3105,10,1,9
3171,10,0,10
3374,0,12,12
3452,0,10,10
3474,18,62,44
3561,3,39,36
3576,7,65,58
3591,20,0,20
3682,19,11,8
3691,10,0,10
3698,0,16,16
3706,0,101,101
4108,1,13,12
4127,0,12,12
4153,6,0,6
4938,10,2,8
5351,1,15,14
5491,10,0,10
6153,11,6,5
6182,0,26,26
6239,0,16,16
6411,10,0,10
6443,10,0,10
8271,10,0,10
9928,11,3,8
