1303,1,12,11
1445,10,0,10
1460,1,30,29
1464,45,31,14
1707,0,20,20
1711,0,40,40
2002,21,0,21
2025,5,26,21
2103,13,0,13
2107,20,10,10
2108,0,22,22
2109,22,0,22
2303,7,70,63
2313,1,22,21
2316,22,0,22
2317,21,1,20
2323,0,15,15
2324,23,11,12
2349,0,21,21
2352,30,0,30
2364,0,14,14
2371,310,0,310
2401,26,15,11
2409,13,27,14
2443,0,12,12
2485,0,12,12
2498,20,5,15
2614,58,27,31
2867,101,130,29
2881,11,1,10
2883,38,0,38
2888,0,222,222
2891,1,43,42
2915,11,0,11
3005,16,30,14
3037,1,17,16
3057,0,11,11
3086,10,0,10
3231,21,11,10
3474,23,171,148
3511,10,0,10
3561,1,12,11
3673F-TPK,37,54,17
3682,0,12,12
3686,3,34,31
3706,5,30,25
4108,11,1,10
4726,11,0,11
4979,2,56,54
5880,85,1,84
6116,56,15,41
6145,14,1,13
6153,11,1,10
6173,0,10,10
6244,3,29,26
6269,10,0,10
8076,16,2,14
8105,1,21,20
8996,11,0,11
9904,16,2,14
