1309,30,0,30
1314,15,90,75
1409,2,30,28
1533,16,0,16
1704,0,28,28
1710,0,71,71
1714,27,0,27
1718,0,90,90
1752,2,54,52
2002,17,37,20
2108,6,37,31
2303,88,209,121
2312,85,1,84
2313,8,82,74
2323,50,20,30
2337,0,38,38
2344,60,40,20
2355,38,5,33
2356,2,28,26
2363,20,0,20
2364,43,20,23
2367,48,0,48
2371,10,78,68
2387,40,0,40
2390,3,28,25
2405,20,0,20
2409,120,40,80
2436,30,0,30
2456,21,41,20
2481,0,20,20
2609,0,40,40
2610,1,20,19
2618,31,0,31
2847,0,50,50
2882,32,0,32
2883,12,42,30
2903,0,20,20
3037,29,89,60
3105,23,5,18
3141,0,33,33
3260,10,52,42
3474,112,301,189
3481,16,51,35
3484,28,0,28
3519,21,61,40
3576,35,76,41
4401,20,1,19
4417,31,12,19
4426,21,0,21
4934,10,32,22
4938,60,23,37
5259,31,0,31
6116,188,67,121
6145,16,1,15
6153,19,2,17
8069,81,62,19
8086,25,10,15
8103,20,1,19
8105,3,52,49
8933,33,2,31
