1337F-,1,20,19
1589F-,0,29,29
1704,140,5,135
1786,19,2,17
1802,0,29,29
2025,7,26,19
2206,0,20,20
2303,24,112,88
2317,30,4,26
2325,21,42,21
2332,21,0,21
2352,16,147,131
2371,50,102,52
2404,0,31,31
2409,70,472,402
2448,9,35,26
2485,17,42,25
2498,27,11,16
2515,0,141,141
2601,25,0,25
2609,200,32,168
2618,3,120,117
2640,49,0,49
2841,103,7,96
2867,31,0,31
2883,67,0,67
2890,122,1,121
2891,3,99,96
3017,29,1,28
3035,44,2,42
3078,20,0,20
3202,0,25,25
3231,179,3,176
3383,3,20,17
3406,22,4,18
3474,129,240,111
3481,29,232,203
3508,1,22,21
3576,125,66,59
3662,37,84,47
4157F*,0,52,52
4162,40,20,20
4167,39,11,28
4401,23,6,17
4529,0,43,43
4533,20,0,20
4944,0,22,22
5312,3,22,19
6005,0,70,70
6116,12,31,19
6173,20,0,20
6188,24,0,24
6274,30,13,17
6282,5,33,28
8069,52,23,29
8076,21,2,19
8086,8,26,18
8215,81,3,78
8936,20,0,20
9910,24,1,23
