1338F-,0,10,10
1464,19,8,11
1525,1,13,12
1539,23,0,23
1704,5,0,5
1718,10,5,5
2006,10,0,10
2009,10,0,10
2014,22,4,18
2233,12,1,11
2301,5,0,5
2303,0,10,10
2337,0,32,32
2344,5,0,5
2390,20,0,20
2401,1,75,74
2409,0,13,13
2492,0,8,8
2886,6,0,6
3014,0,10,10
3052,0,10,10
3118,2,9,7
3289,8,0,8
3374,5,30,25
3376,5,0,5
3452,20,0,20
3474,35,65,30
3481,0,15,15
3498,21,0,21
3504,0,5,5
3514,2,10,8
3576,5,26,21
3686,20,15,5
3703,5,0,5
4153,1,14,13
4417,12,0,12
4915,10,0,10
4934,0,25,25
4935F-,0,10,10
5015,0,7,7
5245,5,0,5
5259,10,0,10
5443,0,10,10
5474,5,25,20
5905,5,0,5
6104,20,0,20
6116,25,45,20
6142,0,10,10
6143,0,6,6
6145,10,0,10
6148,0,10,10
6153,0,5,5
6182,17,5,12
6285,6,0,6
6417,5,0,5
6605,5,0,5
8105,0,10,10
8383,12,0,12
8436,2,15,13
8443,0,16,16
