1304,16,250,234
1305,168,68,100
1309,10,60,50
1417,0,50,50
1504,42,0,42
1527,1,29,28
1560,0,59,59
1566,95,7,88
1605,258,197,61
1714,0,61,61
1783,60,1,59
2025,43,82,39
2103,23,71,48
2303,96,161,65
2313,127,76,51
2317,47,3,44
2323,48,1,47
2344,479,404,75
2345,40,1,39
2352,100,47,53
2353,41,120,79
2371,32,1,31
2401,97,38,59
2405,58,105,47
2409,45,91,46
2492,10,87,77
2498,49,120,71
2499,150,93,57
2609,35,1,34
2883,140,0,140
2888,32,124,92
2891,8,43,35
2892,24,119,95
3048,1,30,29
3141,0,28,28
3272,52,0,52
3380,35,94,59
3474,282,121,161
3481,40,304,264
3492,2,40,38
3508,60,1,59
3532,48,1,47
3596,26,83,57
3682,114,52,62
4420,197,0,197
4934,69,10,59
4944,0,56,56
5225F-,0,39,39
5488,41,1,40
5701,0,41,41
6104,94,2,92
6116,35,301,266
6131,104,2,102
8076,65,19,46
8105,119,9,110
8433,12,142,130
8925,0,100,100
9157,69,0,69
9904,148,3,145
9939,7,76,69
