1229,5,156,151
1326,35,0,35
1338F-,11,0,11
1340F-,0,24,24
1464,0,20,20
1527,0,10,10
1711,12,0,12
1718,72,5,67
2108,1,51,50
2303,4,27,23
2317,35,1,34
2323,105,0,105
2325,0,11,11
2329,0,50,50
2344,0,21,21
2353,1,22,21
2356,8,19,11
2364,75,0,75
2374,0,27,27
2401,22,6,16
2409,20,0,20
2481,0,10,10
2498,38,18,20
2499,0,121,121
2542,12,2,10
2614,42,15,27
2823,31,0,31
2841,0,20,20
2882,69,0,69
2883,112,1,111
2891,15,66,51
3003,0,13,13
3005,0,40,40
3047,0,15,15
3048,27,1,26
3118,10,0,10
3163,1,11,10
3474,116,166,50
3499,16,0,16
3630,24,1,23
3673F-TPK,25,7,18
4119,22,0,22
4123,24,6,18
4164,3,55,52
4420,22,0,22
4906,102,0,102
4934,1,19,18
4960,0,12,12
4971F-IET,23,2,21
6005,25,0,25
6104,0,10,10
6153,32,3,29
6239,0,12,12
6443,3,31,28
8046,4,14,10
8069,24,4,20
8925,0,20,20
8933,12,0,12
9105,235,12,223
9910,2,17,15
