1305,0,10,10
1338F-,0,3,3
1536,8,0,8
1582,0,3,3
1783,0,11,11
1786,0,5,5
2025,52,0,52
2313,0,2,2
2327,2,0,2
2353,3,1,2
2368,5,0,5
2379,0,1,1
2387,3,0,3
2401,10,0,10
2406,2,0,2
2409,18,0,18
2448,8,20,12
2449,0,10,10
2454,0,3,3
2474,0,1,1
2497,2,0,2
2609,2,0,2
2823,1,10,9
2883,5,0,5
2885,40,0,40
2891,0,23,23
3006,0,10,10
3023,2,0,2
3034,2,0,2
3059,0,1,1
3105,4,2,2
3163,0,1,1
3338,9,0,9
3452,10,0,10
3479,2,0,2
3490,1,0,1
3545,0,2,2
3561,0,1,1
3615,0,10,10
3702,0,1,1
4119,2,0,2
4138,0,2,2
4161,0,7,7
4306,2,0,2
4707,3,0,3
4725,0,2,2
4736,2,0,2
4938,3,1,2
4958F-,5,0,5
4995,0,2,2
5015,0,3,3
5483,0,42,42
5490,1,3,2
6231,0,11,11
6452F-,0,2,2
6488,4,0,4
8215,10,0,10
8436,0,2,2
8996,2,1,1
9910,1,0,1
