1314,8,0,8
1527,2,12,10
1569,3,13,10
1599,9,0,9
1704,14,58,44
1718,0,40,40
1783,10,0,10
1785,0,10,10
2002,37,24,13
2007,20,0,20
2014,25,5,20
2025,0,16,16
2032,0,60,60
2108,1,36,35
2303,27,68,41
2313,4,15,11
2323,0,80,80
2329,0,10,10
2330,12,0,12
2331,0,9,9
2344,0,10,10
2349,1,13,12
2352,0,30,30
2354,12,0,12
2371,0,56,56
2377,1,29,28
2379,10,1,9
2401,23,3,20
2402,10,0,10
2409,20,40,20
2425,23,1,22
2609,0,11,11
2610,53,0,53
2637F-,14,0,14
2881,0,22,22
2886,27,1,26
2892,0,9,9
3014,11,0,11
3105,37,0,37
3231,8,0,8
3272,0,14,14
3383,0,10,10
3481,74,2,72
3490,8,0,8
3550,37,0,37
3576,51,18,33
3691,1,13,12
3698,1,12,11
4722,0,10,10
4924F-,46,0,46
4938,55,5,50
4960,0,54,54
5305,100,0,100
5349,7,0,7
6116,78,2,76
8215,12,0,12
8463,0,10,10
8936,1,16,15
9904,8,0,8
9937,10,0,10
