1319,0,9,9
1337F-,1,10,9
1414,0,10,10
1512,5,0,5
1539,0,10,10
1704,20,0,20
1708,0,6,6
1711,4,16,12
1722,20,1,19
1752,0,11,11
1810,11,0,11
2108,40,5,35
2303,21,12,9
2305,50,0,50
2314,15,0,15
2331,0,5,5
2344,8,2,6
2353,0,16,16
2356,2,18,16
2369,0,10,10
2377,1,9,8
2393,0,21,21
2409,0,13,13
2448,26,42,16
2449,10,0,10
2455,20,0,20
2530,20,10,10
2538,1,90,89
2542,20,0,20
2609,0,15,15
2614,0,60,60
2618,50,0,50
2801,12,0,12
2838,20,0,20
2883,22,0,22
2888,0,10,10
3006,5,0,5
3029,6,40,34
3037,0,12,12
3141,0,5,5
3227,41,0,41
3311,10,1,9
3474,86,43,43
3481,15,5,10
3545,10,0,10
3559,10,0,10
3561,3,14,11
3596,0,6,6
3673F-TPK,3,43,40
3682,13,65,52
3691,0,16,16
4707,10,0,10
6005,0,20,20
6139,10,0,10
6269,31,2,29
6443,0,5,5
8069,53,3,50
8105,6,0,6
8234,0,5,5
9921,15,0,15
