1210,0,15,15
1319,10,0,10
1457,0,10,10
1704,11,0,11
1718,20,0,20
2002,11,2,9
2025,0,11,11
2303,147,61,86
2312,0,7,7
2340,9,0,9
2349,0,10,10
2371,20,0,20
2406,0,39,39
2409,8,45,37
2426,30,0,30
2436,10,20,10
2439,1,12,11
2448,0,24,24
2481,0,10,10
2515,0,16,16
2542,0,6,6
2609,10,0,10
2614,31,1,30
2823,10,0,10
2881,7,1,6
2883,18,0,18
2885,30,5,25
2887,10,0,10
2891,18,38,20
3019,1,7,6
3037,0,11,11
3231,0,19,19
3413,0,10,10
3452,10,0,10
3481,2,20,18
3579,0,10,10
3596,1,10,9
3682,21,0,21
3706,42,0,42
4157F*,0,10,10
4529,10,0,10
4533,10,0,10
4726,1,31,30
4733,0,13,13
4906,12,0,12
4938,7,1,6
4944,5,30,25
5269,0,10,10
5315,10,0,10
5483,12,6,6
5820,0,8,8
6116,20,6,14
6125,8,0,8
6223,10,0,10
6245,1,22,21
6417,0,103,103
6443,20,0,20
8069,19,7,12
9904,8,0,8
9907,0,30,30
