1201,20,5,15
1333,11,0,11
1447,5,0,5
1457,9,0,9
1471,6,0,6
1722,0,10,10
2002,18,1,17
2014,11,0,11
2025,105,15,90
2303,13,41,28
2305,1,20,19
2313,5,13,8
2317,21,0,21
2337,25,1,24
2344,0,8,8
2349,20,0,20
2353,0,10,10
2371,0,15,15
2401,10,80,70
2406,1,17,16
2409,49,37,12
2412,0,24,24
2427,0,15,15
2448,5,11,6
2449,2,8,6
2498,8,3,5
2823,56,0,56
2882,0,10,10
2883,40,2,38
2886,24,0,24
2888,10,1,9
2892,0,10,10
2903,6,0,6
3006,0,29,29
3019,0,8,8
3474,15,40,25
3481,42,9,33
3576,9,24,15
3596,2,9,7
3682,11,1,10
3691,10,0,10
3698,11,3,8
3703,10,0,10
4126,5,0,5
4960,15,0,15
5381,29,0,29
5425,1,12,11
6015,0,6,6
6104,1,15,14
6147,0,7,7
6164,10,0,10
6167,76,0,76
6270,0,15,15
6443,7,38,31
8021,5,0,5
8069,1,13,12
8101,10,0,10
8215,0,13,13
8925,0,20,20
8996,1,8,7
