1337F-,51,23,28
1455,25,0,25
1569,11,40,29
1742,0,35,35
2025,44,1,43
2303,126,258,132
2305,63,9,54
2308,51,0,51
2311,1,40,39
2313,3,135,132
2317,53,10,43
2337,36,0,36
2345,5,38,33
2363,30,2,28
2364,0,53,53
2368,56,12,44
2408,70,7,63
2409,86,154,68
2448,14,61,47
2455,8,47,39
2456,26,52,26
2457,64,0,64
2481,27,0,27
2538,11,57,46
2610,53,0,53
2634,0,25,25
2719,0,25,25
2812,0,47,47
2820,60,0,60
2823,69,10,59
2845,30,0,30
2883,264,220,44
2884,0,41,41
2885,34,0,34
2886,67,0,67
2890,40,9,31
2891,19,88,69
3006,24,54,30
3017,7,77,70
3029,32,4,28
3033,48,0,48
3036,0,30,30
3060,19,49,30
3264,1,33,32
3474,113,189,76
3481,52,98,46
3561,12,37,25
3576,103,73,30
3682,60,2,58
5907F-,40,12,28
6145,0,25,25
6148,48,5,43
6182,13,55,42
6244,14,84,70
6286,25,0,25
6443,37,11,26
8069,58,179,121
8121,25,0,25
8215,44,7,37
9105,3,119,116
