1452,3,160,157
1457,0,100,100
1709,0,20,20
1795,19,0,19
2025,0,30,30
2303,46,106,60
2313,26,43,17
2316,20,0,20
2323,0,20,20
2328,20,0,20
2340,13,0,13
2344,61,161,100
2349,266,96,170
2356,3,26,23
2363,18,69,51
2364,0,15,15
2368,31,1,30
2387,0,160,160
2405,2,73,71
2408,17,4,13
2409,11,37,26
2448,8,28,20
2458,1,20,19
2498,24,65,41
2610,10,50,40
2614,1,15,14
2812,0,42,42
2883,57,0,57
2886,26,0,26
2892,0,111,111
2913,0,50,50
3023,27,77,50
3048,20,0,20
3141,0,20,20
3176,2,15,13
3264,46,3,43
3383,20,3,17
3452,24,0,24
3474,577,91,486
3481,77,3,74
3514,7,23,16
3545,15,0,15
3561,6,31,25
3576,35,93,58
3579,20,0,20
3682,100,7,93
4934,29,14,15
5351,21,0,21
5483,34,4,30
6116,45,20,25
6148,20,0,20
6153,22,0,22
6182,0,25,25
6251,15,0,15
6269,21,7,14
6282,30,13,17
6452F-,37,1,36
8069,9,24,15
8215,250,1,249
9904,29,0,29
