1301,13,0,13
1337F-,21,2,19
1455,5,30,25
1730,34,5,29
1909,0,60,60
2022,15,0,15
2303,32,159,127
2313,3,40,37
2314,0,36,36
2317,23,2,21
2330,23,0,23
2344,29,83,54
2352,0,60,60
2353,19,0,19
2354,13,0,13
2356,3,18,15
2371,230,85,145
2376,0,30,30
2401,20,2,18
2409,3,34,31
2426,24,6,18
2448,8,28,20
2457,5,20,15
2498,134,119,15
2520,0,90,90
2614,0,20,20
2618,20,0,20
2801,15,0,15
2809,0,60,60
2847,0,20,20
2883,122,0,122
2886,12,0,12
3037,63,3,60
3059,0,15,15
3105,59,0,59
3234,19,2,17
3260,15,32,17
3272,6,22,16
3474,111,132,21
3576,53,4,49
3682,0,41,41
3686,5,35,30
3703,0,16,16
4109,5,21,16
4406,18,1,17
4944,0,36,36
5272,0,18,18
6116,25,44,19
6164,20,0,20
6182,0,40,40
6269,17,5,12
6282,35,12,23
8039,13,1,12
8069,110,11,99
8105,0,60,60
8121,0,23,23
8404F-,54,1,53
8933,30,16,14
9105,26,0,26
9904,49,0,49
