1314,176,72,104
1333,0,89,89
1457,152,28,124
1718,156,43,113
2002,377,139,238
2303,600,2327,1727
2313,434,703,269
2317,581,75,506
2330,112,12,100
2344,451,319,132
2352,580,250,330
2364,7,248,241
2371,266,86,180
2377,50,170,120
2401,447,310,137
2408,141,234,93
2409,993,1489,496
2448,331,533,202
2449,55,238,183
2456,13,86,73
2457,1,100,99
2498,675,388,287
2499,390,101,289
2609,45,191,146
2610,518,120,398
2636,15,118,103
2823,271,91,180
2845,3,152,149
2882,145,20,125
2883,338,5,333
2884,5,219,214
2885,90,198,108
2886,569,3,566
2887,943,18,925
2888,136,2,134
2890,236,56,180
2891,526,883,357
2892,240,69,171
3003,172,22,150
3029,82,203,121
3037,460,663,203
3049,27,154,127
3105,204,105,99
3231,185,261,76
3264,12,134,122
3474,2158,2378,220
3481,1182,559,623
3519,276,38,238
4904,20,180,160
4938,157,263,106
4944,170,22,148
5009,35,107,72
5351,2,85,83
6116,764,423,341
6182,273,112,161
6209,30,115,85
6220,247,139,108
6274,22,140,118
6282,267,469,202
9904,141,44,97
