1457,12,0,12
1464,10,0,10
1530,0,23,23
1583,0,31,31
1613,10,0,10
1708,6,0,6
2017,21,0,21
2103,7,0,7
2108,56,17,39
2303,30,94,64
2313,55,4,51
2317,11,1,10
2344,107,197,90
2364,0,13,13
2401,23,200,177
2405,10,0,10
2408,2,13,11
2448,8,47,39
2449,0,30,30
2498,68,36,32
2524,0,13,13
2538,0,17,17
2542,20,7,13
2614,0,14,14
2618,0,15,15
2634,6,0,6
2820,0,20,20
2823,22,0,22
2883,41,1,40
2884,0,21,21
2885,0,590,590
2886,13,0,13
2887,30,0,30
2892,0,45,45
2929F-,25,1,24
3005,16,3,13
3023,10,0,10
3036,5,18,13
3231,0,20,20
3474,36,82,46
3481,23,0,23
3561,3,23,20
3698,16,2,14
3706,0,20,20
4123,6,18,12
4198,0,11,11
4934,7,0,7
4944,0,30,30
4971F-IET,6,30,24
4984F-,6,0,6
5230,6,0,6
6138,6,0,6
6182,58,116,58
6263,6,18,12
6284,10,0,10
8049,10,0,10
8105,0,22,22
8121,10,0,10
9904,179,0,179
9928,0,16,16
