1217,20,0,20
1314,0,8,8
1440,10,0,10
1454,0,10,10
1507,8,0,8
1718,20,0,20
2025,20,0,20
2032,10,0,10
2106,0,5,5
2303,5,607,602
2313,0,81,81
2316,0,20,20
2317,113,0,113
2323,20,0,20
2328,6,0,6
2331,0,5,5
2337,0,5,5
2344,6,177,171
2352,30,0,30
2356,12,3,9
2364,17,38,21
2377,5,24,19
2401,18,6,12
2408,1,4,3
2409,42,20,22
2481,0,10,10
2485,2,6,4
2498,11,2,9
2603,0,13,13
2609,6,0,6
2610,2,58,56
2823,17,0,17
2882,6,0,6
2892,50,0,50
3037,30,0,30
3041,21,0,21
3374,3,10,7
3383,10,0,10
3474,42,32,10
3576,4,12,8
3593,0,5,5
3673F-TPK,0,7,7
4111,0,6,6
4127,10,0,10
4164,15,0,15
4528,12,0,12
4934,10,0,10
5351,10,0,10
5371,0,15,15
5483,0,25,25
6116,2,32,30
6153,5,10,5
6170,0,5,5
6182,10,0,10
6209,0,5,5
6214,0,24,24
6284,20,0,20
6404F-,0,5,5
8215,1,5,4
9904,19,6,13
