1440,1,0,1
1457,4,0,4
1504,10,0,10
1566,1,0,1
1752,0,1,1
1786,0,1,1
2308,5,0,5
2311,0,1,1
2317,1,0,1
2325,0,1,1
2344,0,20,20
2362,0,1,1
2364,0,10,10
2371,2,0,2
2406,0,10,10
2409,0,5,5
2426,1,0,1
2456,0,1,1
2458,5,0,5
2498,9,0,9
2515,5,0,5
2727,0,1,1
2885,40,0,40
2891,0,30,30
3003,0,1,1
3008,1,0,1
3034,0,1,1
3056,2,0,2
3057,3,0,3
3260,0,3,3
3374,0,1,1
3490,1,0,1
3498,1,0,1
3576,0,1,1
3664F-,0,1,1
4123,0,1,1
4161,1,0,1
4162,1,0,1
4167,1,3,2
4551,0,1,1
4739,5,0,5
4934,0,3,3
5269,3,10,7
5880,0,1,1
6104,1,0,1
6161,0,1,1
6163,0,1,1
6176,0,1,1
6187,5,0,5
6214,4,0,4
6230,0,1,1
6231,1,0,1
6282,0,3,3
8016,1,0,1
8069,2,1,1
8222,3,0,3
9904,2,0,2
9924,2,0,2
9939,2,0,2
9958,0,2,2
