1229,20,0,20
1309,0,10,10
1325,0,52,52
1409,40,0,40
1416,20,0,20
1718,20,0,20
2023,0,20,20
2103,20,0,20
2303,18,459,441
2317,41,4,37
2324,55,15,40
2345,0,16,16
2349,150,5,145
2364,45,20,25
2367,50,0,50
2368,0,15,15
2376,0,15,15
2377,0,11,11
2392,0,10,10
2401,42,70,28
2409,31,10,21
2448,340,52,288
2453,20,0,20
2475,0,150,150
2485,1,11,10
2492,0,20,20
2542,38,3,35
2548,0,20,20
2823,54,0,54
2867,3,20,17
2884,0,39,39
2885,174,2,172
2886,20,0,20
2888,51,0,51
2890,130,0,130
2891,0,101,101
2892,30,10,20
3005,0,30,30
3031,20,2,18
3059,20,0,20
3231,10,25,15
3264,30,0,30
3474,30,56,26
3508,0,15,15
3532,1,11,10
3576,12,425,413
4164,28,4,24
4702,0,15,15
4712,0,80,80
5483,7,21,14
5820,30,0,30
5880,20,0,20
6005,0,10,10
6116,155,0,155
6269,21,1,20
8105,0,10,10
8163,0,21,21
8215,0,25,25
8358,499,0,499
9105,142,0,142
