1305,40,0,40
1314,0,10,10
1337F-,10,0,10
1339,29,1,28
1437,10,0,10
1515,10,0,10
1732,10,0,10
2002,10,0,10
2006,0,40,40
2017,0,5,5
2025,0,29,29
2108,0,20,20
2303,25,52,27
2311,0,15,15
2313,48,0,48
2323,0,6,6
2344,10,23,13
2345,10,0,10
2349,0,197,197
2368,0,26,26
2379,0,13,13
2387,0,8,8
2401,130,10,120
2404,0,5,5
2409,60,6,54
2482,0,10,10
2610,5,0,5
2823,20,1,19
2883,93,0,93
2888,20,10,10
2891,0,12,12
2892,5,0,5
3027,0,60,60
3044,30,0,30
3105,7,1,6
3149,0,20,20
3218,0,5,5
3260,0,8,8
3474,47,28,19
3481,95,0,95
3514,0,12,12
3545,25,7,18
3561,3,13,10
3576,15,10,5
3584,10,0,10
3694,20,0,20
3698,0,25,25
4529,0,5,5
4714,0,5,5
4944,0,5,5
5478,0,10,10
5871F-,7,1,6
6022,0,5,5
6279,10,2,8
6411,0,6,6
8215,8,0,8
8436,1,15,14
8933,30,0,30
9919,5,0,5
9945,12,0,12
