1102,0,6,6
1301,5,0,5
1314,12,0,12
1402,5,0,5
1582,10,0,10
1718,0,5,5
1808,0,18,18
2014,1,10,9
2025,3,0,3
2049,10,5,5
2103,5,0,5
2206,0,10,10
2301,5,0,5
2303,0,11,11
2314,0,10,10
2316,0,10,10
2337,5,0,5
2344,10,1,9
2371,3,31,28
2374,27,0,27
2387,5,0,5
2401,4,20,16
2406,0,5,5
2409,21,0,21
2419,10,0,10
2498,5,0,5
2601,35,0,35
2609,0,5,5
2614,0,14,14
2812,10,0,10
2823,11,0,11
2881,4,0,4
2883,15,0,15
2891,0,9,9
2903,5,0,5
3019,0,4,4
3059,8,0,8
3118,0,5,5
3221,0,16,16
3325,0,5,5
3452,14,6,8
3474,0,62,62
3514,0,5,5
3561,11,29,18
3576,0,5,5
3598,10,19,9
3666,0,11,11
3707,20,50,30
4934,0,13,13
5351,10,3,7
6016,0,20,20
6180,5,1,4
6182,10,5,5
6223,0,5,5
6239,0,37,37
6417,0,75,75
6509,10,0,10
8069,20,0,20
8215,28,0,28
9904,11,0,11
