1217,0,54,54
1455,237,86,151
1515,0,150,150
1604,46,0,46
1815,10,51,41
2002,295,40,255
2017,0,167,167
2022,83,34,49
2025,52,0,52
2108,70,16,54
2303,177,771,594
2311,23,61,38
2313,12,103,91
2317,91,29,62
2323,70,242,172
2330,59,2,57
2344,70,4,66
2364,0,161,161
2377,6,100,94
2401,430,30,400
2405,15,53,38
2408,3,42,39
2409,427,354,73
2426,0,75,75
2458,7,43,36
2489,0,43,43
2499,32,131,99
2538,307,33,274
2542,32,1,31
2610,100,10,90
2634,5,61,56
2812,164,1,163
2823,39,5,34
2845,40,0,40
2883,68,0,68
2884,14,80,66
2886,90,20,70
2887,69,33,36
2890,36,7,29
2891,61,110,49
3013,84,0,84
3037,116,156,40
3038,64,0,64
3041,63,3,60
3474,103,273,170
3514,3,40,37
3561,68,33,35
3576,4,47,43
3583,5,54,49
3664F-,1,83,82
3682,103,47,56
6116,200,348,148
6142,0,41,41
6153,71,22,49
6443,45,10,35
8049,41,6,35
8121,6,47,41
9104,39,1,38
9928,0,42,42
9934,1,50,49
