1229,26,0,26
1337F-,96,5,91
1452,101,0,101
1718,2,31,29
1789,40,0,40
2025,60,12,48
2303,123,189,66
2317,36,64,28
2323,57,12,45
2325,0,29,29
2353,47,14,33
2363,0,120,120
2368,15,105,90
2401,78,356,278
2409,3,67,64
2448,9,50,41
2455,60,21,39
2456,2,34,32
2498,38,65,27
2530,33,0,33
2542,36,6,30
2609,0,40,40
2610,102,2,100
2812,299,132,167
2883,61,1,60
2891,34,3,31
2892,39,6,33
3003,40,5,35
3019,5,42,37
3023,32,6,26
3167,1,24,23
3264,8,43,35
3325,67,0,67
3374,20,93,73
3380,31,0,31
3437,131,3,128
3474,79,105,26
3514,30,61,31
3519,17,61,44
3698,13,94,81
4167,16,51,35
4207,30,0,30
4426,1,30,29
4430,0,60,60
4707,30,0,30
4725,0,39,39
4934,117,27,90
5009,25,0,25
5871F-,3,75,72
5907F-,5,26,21
6153,42,10,32
6182,5,66,61
6244,29,3,26
6279,1,31,30
8069,38,5,33
8086,96,68,28
8942,0,20,20
9105,330,50,280
9904,29,1,28
9907,20,100,80
