1437,60,0,60
1459,0,40,40
1605,101,0,101
1704,12,64,52
2002,108,22,86
2014,27,65,38
2030,114,5,109
2303,259,1417,1158
2317,184,21,163
2323,0,131,131
2329,105,14,91
2330,210,16,194
2345,2,40,38
2349,3,68,65
2356,37,96,59
2368,54,4,50
2371,117,45,72
2401,116,156,40
2406,72,22,50
2448,47,94,47
2449,13,156,143
2485,5,53,48
2498,281,87,194
2499,17,77,60
2515,24,103,79
2614,45,82,37
2618,115,16,99
2823,242,93,149
2834,201,75,126
2883,133,0,133
2884,1,120,119
2886,87,0,87
2891,98,136,38
2908,170,0,170
3019,24,74,50
3224,1,43,42
3264,0,44,44
3474,341,515,174
3481,466,100,366
3579,12,158,146
3584,74,0,74
3596,13,57,44
3663,284,18,266
3706,58,8,50
4207,69,0,69
4712,2,64,62
4725,11,66,55
4934,68,113,45
5259,96,0,96
5483,111,65,46
5491,0,65,65
6015,60,0,60
6116,86,310,224
6163,4,799,795
6164,70,0,70
6182,104,17,87
8069,165,38,127
8215,14,102,88
8925,46,0,46
9904,63,1,62
