1108,23,0,23
1210,0,15,15
1305,64,0,64
1309,20,0,20
1709,0,85,85
1789,72,0,72
1907,0,12,12
2303,163,395,232
2313,3,66,63
2316,21,0,21
2317,50,1,49
2344,51,5,46
2353,36,12,24
2371,20,0,20
2395,16,0,16
2401,10,23,13
2404,1,11,10
2412,500,5,495
2439,2,24,22
2498,46,69,23
2504,0,12,12
2603,30,0,30
2609,0,13,13
2610,13,0,13
2618,3,20,17
2801,1,42,41
2867,0,20,20
2880,1,53,52
2884,0,67,67
2885,0,22,22
2886,220,0,220
2891,13,70,57
2892,138,3,135
3017,1,18,17
3029,0,21,21
3051,0,88,88
3060,7,17,10
3105,19,31,12
3474,277,28,249
3481,64,46,18
3514,24,6,18
3559,0,30,30
3576,35,5,30
5009,6,49,43
5388,4,31,27
5483,35,3,32
5491,20,0,20
5530,25,0,25
5907F-,24,7,17
6016,4,18,14
6153,15,0,15
6217,20,0,20
6230,15,0,15
6244,9,22,13
6269,0,28,28
8069,26,7,19
8086,30,9,21
8105,0,14,14
8933,19,0,19
8942,15,0,15
