1215,2,21,19
1234,21,0,21
1308,10,0,10
1312,0,20,20
1445,15,0,15
1460,2,60,58
1464,5,19,14
1704,1,19,18
2006,22,2,20
2025,0,14,14
2303,9,157,148
2311,30,48,18
2337,0,19,19
2340,10,0,10
2401,67,37,30
2412,0,15,15
2471,49,20,29
2498,47,100,53
2504,0,140,140
2505,0,20,20
2534,40,0,40
2542,11,26,15
2603,0,20,20
2609,0,19,19
2823,20,1,19
2881,45,0,45
2883,25,2,23
2885,31,0,31
2886,16,0,16
2887,10,0,10
2891,2,24,22
3017,4,18,14
3105,3,42,39
3268,10,0,10
3474,147,166,19
3481,20,52,32
3484,18,0,18
3545,37,13,24
3561,0,23,23
3666,10,0,10
3686,0,15,15
4164,11,0,11
4420,16,0,16
4726,1,16,15
4905,36,0,36
4944,22,1,21
4984F-,10,0,10
5871F-,2,18,16
6104,26,12,14
6176,0,33,33
6186,11,0,11
6191,0,181,181
6214,11,0,11
6244,11,55,44
6269,53,1,52
6282,3,19,16
8069,18,4,14
8080,30,0,30
8932,0,26,26
9938,29,16,13
