1402,0,70,70
1476,70,6,64
1565,0,23,23
1723,75,0,75
2311,0,478,478
2317,0,87,87
2330,1000,270,730
2354,300,0,300
2360,162,0,162
2392,300,0,300
2454,0,253,253
2707,0,193,193
2883,0,5464,5464
2891,1000,0,1000
2892,0,104,104
3008,25,0,25
3658,6,0,6
3673F-TPK,0,1159,1159
4915,0,587,587
4938,497,0,497
5264F-,138,522,384
6121,200,0,200
6285,337,0,337
9921,0,190,190
