1216,298,0,298
1301,0,289,289
1303,95,20,75
1314,869,0,869
1326,156,0,156
1442,0,35,35
1477,3,105,102
1536,499,0,499
1565,0,114,114
1590F-,0,73,73
2104,91,0,91
2303,6851,0,6851
2308,84,1075,991
2311,1610,0,1610
2313,1720,0,1720
2324,594,0,594
2325,1140,0,1140
2330,871,334,537
2332,0,169,169
2352,2288,0,2288
2354,147,0,147
2355,0,543,543
2360,104,0,104
2376,104,0,104
2382,3,940,937
2409,356,1631,1275
2448,211,0,211
2474,0,41,41
2489,0,573,573
2498,411,0,411
2511,0,45,45
2603,617,0,617
2823,0,580,580
2884,410,0,410
2886,4034,0,4034
2887,4732,0,4732
2892,595,0,595
3008,1,35,34
3034,0,500,500
3037,492,0,492
3231,589,0,589
3481,686,0,686
3533,91,169,78
3658,1,46,45
3698,0,130,130
3702,0,1120,1120
4180,0,136,136
4904,36,550,514
4938,0,369,369
4947F-,0,34,34
5351,0,223,223
5371,676,0,676
5871F-,1582,0,1582
5880,0,200,200
6147,0,151,151
6239,98,187,89
6285,0,120,120
6505,147,40,107
8044,9,175,166
8069,434,0,434
