1216,144,1192,1048
1227,33,287,254
1301,639,0,639
1303,2239,649,1590
1312,228,470,242
1326,109,569,460
1339,0,189,189
1402,82,1087,1005
1455,27,537,510
1476,32,398,366
1504,112,977,865
1605,1110,266,844
1815,30,203,173
2002,2236,1507,729
2303,8370,3516,4854
2308,816,32,784
2311,1588,4691,3103
2317,1721,73,1648
2324,1028,125,903
2325,861,1208,347
2330,5540,686,4854
2349,0,263,263
2354,72,820,748
2356,287,3742,3455
2376,506,0,506
2382,115,313,198
2393,11,338,327
2401,699,81,618
2409,3261,1620,1641
2412,1676,14,1662
2448,118,388,270
2449,734,245,489
2454,737,25,712
2515,0,400,400
2609,49,776,727
2610,53,747,694
2618,20,864,844
2845,660,0,660
2880,140,1148,1008
2881,1303,122,1181
2882,1665,62,1603
2884,1341,319,1022
2886,2452,1921,531
2887,1191,208,983
2888,209,1991,1782
2890,734,213,521
2891,744,9207,8463
2892,658,1322,664
3034,568,5,563
3105,508,33,475
3231,134,955,821
3474,1543,10,1533
3481,33452,2789,30663
3673F-TPK,41,421,380
3702,821,0,821
4105,126,668,542
5880,644,62,582
6153,75,394,319
6176,1143,22,1121
6505,1114,103,1011
