1101,27,0,27
1216,50,73,23
1227,9,40,31
1301,44,0,44
1303,373,35,338
1314,0,111,111
1326,47,0,47
1402,67,0,67
2002,245,0,245
2049,0,14,14
2105,85,0,85
2201,0,25,25
2301,70,0,70
2303,0,435,435
2308,17,0,17
2317,0,60,60
2324,106,0,106
2325,0,86,86
2330,28,0,28
2347,30,0,30
2353,62,0,62
2357,16,0,16
2362,0,84,84
2376,0,48,48
2382,65,0,65
2412,67,0,67
2454,29,0,29
2474,15,0,15
2542,0,22,22
2610,66,0,66
2801,0,301,301
2823,67,0,67
2881,0,21,21
2882,0,39,39
2883,285,0,285
2884,58,0,58
2885,0,228,228
2886,113,0,113
2887,95,0,95
2888,0,122,122
2890,0,371,371
2891,0,201,201
2892,0,346,346
2915,0,38,38
3231,52,0,52
3474,0,35,35
3481,168,0,168
3702,31,0,31
4904,97,35,62
4938,35,0,35
5871F-,22,0,22
5880,0,109,109
6115,0,1,1
6176,0,16,16
6239,0,23,23
6505,0,9,9
9904,0,97,97
9910,9,10,1
