1216,776,188,588
1301,0,143,143
1303,0,238,238
1402,0,251,251
1504,149,10,139
1717,120,0,120
2002,0,612,612
2034,70,0,70
2301,0,118,118
2303,5252,3451,1801
2308,0,1254,1254
2311,11861,186,11675
2317,6381,338,6043
2325,0,231,231
2330,4671,4334,337
2347,0,149,149
2353,0,279,279
2354,998,0,998
2356,4246,0,4246
2379,0,200,200
2382,1153,42,1111
2392,251,0,251
2412,1,138,137
2454,1260,264,996
2464,230,0,230
2474,85,284,199
2603,0,743,743
2609,0,121,121
2801,2000,0,2000
2823,0,2143,2143
2881,0,953,953
2882,0,250,250
2883,0,432,432
2885,0,190,190
2886,0,1783,1783
2891,1028,0,1028
3034,663,55,608
3045,0,282,282
3231,204,0,204
3450,72,0,72
3474,1326,164,1162
3481,0,327,327
3514,339,0,339
3673F-TPK,0,116,116
4904,300,12,288
4938,1793,48,1745
5269,145,1,144
5347,224,0,224
5371,0,1094,1094
5483,340,0,340
5880,0,444,444
6121,215,0,215
6147,82,0,82
6176,0,730,730
6239,0,492,492
6257,289,0,289
6269,0,441,441
6279,0,270,270
6505,68,198,130
9904,204,0,204
