1102,301,0,301
1216,371,33,338
1301,758,0,758
1314,32,750,718
1455,0,495,495
1477,494,0,494
2105,162,1044,882
2301,254,32,222
2303,1374,3307,1933
2308,191,458,267
2311,3908,2571,1337
2313,0,680,680
2314,400,66,334
2317,7428,6089,1339
2324,510,89,421
2325,405,686,281
2349,332,0,332
2352,605,64,541
2354,493,29,464
2379,149,436,287
2382,4,474,470
2401,248,34,214
2409,1841,339,1502
2412,310,0,310
2448,334,1070,736
2455,0,459,459
2485,9,311,302
2603,311,90,221
2801,376,0,376
2823,1454,4163,2709
2834,107,461,354
2845,241,0,241
2880,412,0,412
2881,25,475,450
2882,206,1880,1674
2883,466,1209,743
2884,114,581,467
2885,66,1036,970
2886,1008,80,928
2887,73,645,572
2888,1353,1672,319
2891,377,2136,1759
3037,2,675,673
3105,108,946,838
3481,2164,187,1977
3658,12,301,289
3702,555,1138,583
4904,2,417,415
4938,437,77,360
4958F-,384,11,373
4979,281,2,279
5388,258,23,235
5522,15,457,442
5871F-,0,429,429
6147,595,19,576
6285,635,74,561
8936,4,303,299
9904,958,275,683
9910,384,148,236
9938,274,5,269
