1216,20,240,220
1313,17,301,284
1409,40,223,183
1455,0,216,216
1460,200,3,197
2002,1115,332,783
2014,255,5,250
2105,229,0,229
2201,218,29,189
2303,1802,4493,2691
2311,1275,2921,1646
2313,0,434,434
2317,1605,3052,1447
2323,0,278,278
2325,257,27,230
2330,941,41,900
2332,0,363,363
2344,279,1497,1218
2345,216,0,216
2354,178,376,198
2371,49,643,594
2409,432,139,293
2412,1402,317,1085
2456,1493,0,1493
2492,242,0,242
2542,699,324,375
2603,475,0,475
2609,330,1208,878
2618,314,57,257
2880,99,522,423
2881,14,405,391
2882,432,251,181
2883,97,1729,1632
2884,1941,1198,743
2885,3966,509,3457
2886,1049,0,1049
2887,0,314,314
2888,530,0,530
2890,15,788,773
2891,79,769,690
2892,0,284,284
2903,9,428,419
3017,3,226,223
3231,208,495,287
3474,564,4144,3580
3481,7533,405,7128
3514,1500,46,1454
3552,0,216,216
3682,1235,0,1235
3698,1014,45,969
3702,551,29,522
4129,245,0,245
4915,13,272,259
4938,103,996,893
5483,303,15,288
6147,0,779,779
6166,367,13,354
6244,207,0,207
9924,355,29,326
9933,0,193,193
