1201,113,0,113
1216,0,175,175
1301,29,0,29
1303,0,179,179
1314,88,0,88
1339,0,53,53
1477,20,0,20
1521,0,25,25
1536,0,813,813
1589F-,0,21,21
1717,71,0,71
1722,0,100,100
2027,64,0,64
2104,0,71,71
2105,50,0,50
2201,0,61,61
2301,0,60,60
2303,2285,73,2212
2311,391,0,391
2317,75,222,147
2330,743,300,443
2376,0,151,151
2379,0,84,84
2385,300,57,243
2402,0,160,160
2408,23,60,37
2455,0,67,67
2499,0,173,173
2601,0,100,100
2615,21,0,21
2637F-,39,0,39
2801,736,0,736
2885,0,2739,2739
2886,1164,0,1164
2887,416,0,416
3006,0,36,36
3034,106,0,106
3042,26,0,26
3044,59,0,59
3552,0,60,60
3658,59,0,59
3691,37,0,37
3704,21,0,21
4904,89,0,89
5871F-,0,50,50
6153,67,0,67
6176,0,229,229
6206,0,30,30
6239,20,0,20
6282,24,0,24
6415F-,20,0,20
8021,0,48,48
8044,0,23,23
8086,0,40,40
8103,0,34,34
8383,0,889,889
8942,0,46,46
9907,96,0,96
9910,26,0,26
9938,104,0,104
