1101,0,197,197
1312,51,0,51
1326,433,210,223
1402,97,0,97
1440,77,0,77
1536,0,166,166
1736,262,0,262
2002,693,1419,726
2006,49,0,49
2303,0,2175,2175
2311,572,847,275
2313,40,0,40
2324,0,266,266
2329,0,131,131
2330,734,225,509
2331,115,0,115
2352,0,129,129
2374,59,0,59
2376,0,189,189
2382,0,175,175
2392,0,150,150
2408,0,193,193
2409,0,601,601
2412,486,792,306
2441,0,116,116
2489,67,0,67
2506,80,0,80
2538,109,0,109
2542,0,115,115
2610,0,175,175
2615,0,518,518
2618,0,196,196
2801,194,0,194
2867,814,0,814
2880,452,0,452
2881,267,419,152
2882,0,344,344
2883,0,122,122
2884,1115,0,1115
2886,541,2482,1941
2887,1750,0,1750
2890,0,279,279
3045,64,0,64
3118,44,0,44
3380,0,141,141
3481,525,810,285
3702,600,0,600
4915,106,0,106
5371,290,0,290
5522,444,156,288
5880,0,124,124
6120,367,0,367
6239,0,139,139
6505,191,0,191
8021,46,0,46
8114,140,0,140
8150,0,209,209
8213,54,0,54
8422,0,150,150
9907,57,0,57
