1101,239,0,239
1216,341,690,349
1301,319,0,319
1303,328,0,328
1504,293,0,293
1536,0,7,7
1582,0,56,56
2002,817,0,817
2103,0,772,772
2303,860,0,860
2311,517,4465,3948
2313,0,3,3
2317,1132,4279,3147
2324,404,150,254
2325,3233,185,3048
2330,2281,5503,3222
2347,131,171,40
2353,286,0,286
2395,20,83,63
2409,606,0,606
2412,1219,0,1219
2449,1071,0,1071
2451,19,86,67
2548,0,88,88
2610,266,0,266
2801,329,0,329
2809,267,0,267
2823,301,0,301
2834,405,0,405
2880,453,0,453
2881,519,1654,1135
2882,605,1619,1014
2883,952,0,952
2884,469,0,469
2885,594,0,594
2886,703,1740,1037
2887,597,0,597
2888,780,0,780
2890,685,1095,410
2891,1110,55,1055
2892,650,0,650
3008,6,30,24
3045,113,199,86
3105,0,1,1
3231,230,0,230
3264,491,0,491
3481,531,6504,5973
3658,3,18,15
4904,897,0,897
4915,578,0,578
4938,589,1107,518
5264F-,13,20,7
5871F-,97,824,727
5880,522,0,522
6121,159,216,57
8044,165,220,55
8454,0,40,40
9921,33,76,43
9938,0,1,1
