1201,12,464,452
1216,729,122,607
1301,835,2,833
1314,5,252,247
1319,56,947,891
1455,2,135,133
1477,66,697,631
1605,36,571,535
1718,0,228,228
2002,2817,5,2812
2108,36,347,311
2303,5166,1006,4160
2311,2647,947,1700
2313,0,1132,1132
2317,2447,26,2421
2324,1114,124,990
2325,1156,65,1091
2330,4753,487,4266
2345,0,179,179
2357,150,285,135
2368,0,156,156
2382,450,1089,639
2401,835,0,835
2409,2567,4141,1574
2412,1355,71,1284
2448,200,812,612
2449,119,320,201
2451,42,213,171
2455,1,181,180
2485,8,144,136
2601,0,196,196
2610,649,26,623
2801,1009,20,989
2880,1126,26,1100
2881,1224,41,1183
2882,1257,136,1121
2883,2070,237,1833
2884,1117,200,917
2885,1567,167,1400
2887,1533,242,1291
2888,1605,707,898
2890,1638,2,1636
2891,8507,1255,7252
2892,1832,146,1686
3037,91,210,119
3231,684,38,646
3474,4262,1114,3148
3481,1585,850,735
3514,42,264,222
3622,18,261,243
3673F-TPK,73,196,123
3698,16,294,278
3702,739,56,683
4938,696,52,644
5880,1205,45,1160
6116,130,583,453
6120,41,173,132
8215,1,169,168
8936,5,128,123
9951,2,223,221
