1101,1024,382,642
1216,843,19,824
1301,517,0,517
1303,552,27,525
1312,5,178,173
1314,625,0,625
1402,588,31,557
1440,548,39,509
1605,64,1061,997
1718,7,215,208
1909,0,173,173
2002,1431,0,1431
2303,1652,1230,422
2308,247,599,352
2311,1488,0,1488
2317,2348,129,2219
2321,0,192,192
2324,515,1180,665
2325,1457,562,895
2327,11,192,181
2330,3609,4044,435
2354,253,711,458
2377,8,315,307
2385,38,450,412
2409,1767,0,1767
2412,1091,2539,1448
2449,7,385,378
2474,175,508,333
2499,8,332,324
2610,721,10,711
2801,538,19,519
2823,482,805,323
2834,520,1509,989
2880,755,51,704
2881,970,26,944
2883,2382,4877,2495
2885,1131,2415,1284
2886,1043,126,917
2887,1726,80,1646
2888,1010,3,1007
2890,892,87,805
2891,4713,1712,3001
2892,727,136,591
2903,0,754,754
3019,430,0,430
3044,0,378,378
3231,305,1518,1213
3474,2584,2,2582
3481,5732,0,5732
3658,2,213,211
3702,854,4,850
4167,399,0,399
4180,0,241,241
4906,6,271,265
5347,899,0,899
5388,0,753,753
5880,859,80,779
6147,314,498,184
6176,235,756,521
9933,259,599,340
