1301,1297,201,1096
1326,435,1167,732
1464,45,404,359
1476,607,83,524
1802,219,387,168
2002,2136,763,1373
2105,668,176,492
2107,61,399,338
2303,4546,2578,1968
2308,337,591,254
2311,2304,3546,1242
2313,64,1531,1467
2316,1,205,204
2317,8047,883,7164
2325,5393,315,5078
2330,6727,1791,4936
2349,425,0,425
2356,297,504,207
2383,2,238,236
2406,1,163,162
2409,892,2758,1866
2412,1053,359,694
2439,1,531,530
2441,145,441,296
2448,143,565,422
2449,467,41,426
2454,1424,324,1100
2501,77,320,243
2515,990,0,990
2548,65,232,167
2609,537,6,531
2618,338,998,660
2801,2202,294,1908
2880,1311,488,823
2881,817,340,477
2882,1050,387,663
2883,2134,3203,1069
2884,1269,7236,5967
2885,1684,1029,655
2886,2008,1056,952
2887,2077,496,1581
2888,1441,589,852
2890,1815,488,1327
2891,3117,2284,833
2892,2802,764,2038
3231,998,366,632
3474,1134,2760,1626
3481,1597,1813,216
3673F-TPK,256,670,414
3702,1196,135,1061
4180,19,216,197
4960,6,193,187
5347,102,410,308
5349,0,179,179
5471,47,215,168
5871F-,1570,164,1406
5880,1085,620,465
6116,202,574,372
6176,107,657,550
9938,633,2,631
