1216,277,42,235
1301,169,284,115
1303,97,181,84
1402,198,38,160
2002,236,68,168
2106,146,0,146
2303,531,928,397
2311,793,43,750
2317,607,74,533
2325,153,433,280
2330,2092,127,1965
2344,20,1584,1564
2357,312,7,305
2382,210,70,140
2393,81,333,252
2409,405,1193,788
2412,419,24,395
2448,49,494,445
2455,0,619,619
2456,0,68,68
2498,13,203,190
2511,0,54,54
2542,36,95,59
2609,168,0,168
2615,5,168,163
2618,262,0,262
2637F-,0,61,61
2812,144,1,143
2823,135,27,108
2880,195,35,160
2881,260,29,231
2882,316,30,286
2883,173,3006,2833
2884,1813,37,1776
2885,308,2549,2241
2886,659,40,619
2887,378,59,319
2888,1300,72,1228
2891,145,964,819
2892,326,45,281
3045,151,15,136
3088,1,103,102
3376,0,70,70
3576,843,0,843
3682,121,0,121
4180,0,287,287
4904,189,1021,832
4938,43,211,168
4958F-,21,300,279
5522,190,0,190
5880,84,181,97
5907F-,0,51,51
6104,0,50,50
6153,0,824,824
6176,311,71,240
6180,175,0,175
6182,0,49,49
6505,35,92,57
9914,113,0,113
9917,125,6,119
