1109,18,4,14
1309,21,0,21
1314,0,17,17
1409,10,27,17
1452,20,0,20
1464,56,2,54
1560,15,2,13
1604,0,20,20
1605,200,3,197
1704,21,7,14
1815,5,25,20
1909,0,20,20
2002,6,33,27
2301,20,1,19
2303,593,49,544
2311,5,32,27
2317,16,55,39
2325,0,24,24
2329,0,152,152
2330,7,78,71
2349,20,0,20
2371,56,0,56
2382,77,2,75
2401,42,1,41
2409,132,42,90
2426,0,40,40
2458,15,0,15
2481,0,19,19
2498,20,9,11
2515,100,0,100
2816,0,18,18
2841,0,180,180
2845,101,0,101
2867,35,0,35
2886,1,39,38
2889,0,16,16
2890,31,0,31
3006,58,21,37
3231,34,1,33
3380,21,1,20
3383,20,0,20
3474,44,158,114
3481,6,68,62
3494,0,20,20
3514,30,0,30
3698,3,71,68
4153,14,0,14
4414,2,22,20
4944,0,19,19
4991F-,15,0,15
5245,0,27,27
5315,0,22,22
6023,0,20,20
6104,37,12,25
6153,2,25,23
6411,40,10,30
8213,22,0,22
9103,0,17,17
9105,0,30,30
9934,0,50,50
