1217,0,130,130
1303,13,88,75
1444,3,168,165
1460,47,5,42
1613,50,0,50
1718,53,2,51
1783,33,1,32
1785,70,0,70
2002,12,104,92
2303,138,388,250
2311,60,325,265
2312,53,0,53
2317,26,247,221
2325,10,109,99
2330,27,88,61
2337,3,78,75
2344,4,230,226
2349,108,7,101
2352,100,35,65
2356,151,46,105
2364,30,0,30
2401,71,127,56
2408,70,40,30
2409,1885,45,1840
2448,174,77,97
2537,40,0,40
2610,15,245,230
2812,195,33,162
2823,61,7,54
2834,40,2,38
2845,83,2,81
2852,0,230,230
2881,100,61,39
2882,7,86,79
2883,124,218,94
2884,6,63,57
2886,120,316,196
2888,59,251,192
2889,0,44,44
2890,2,92,90
3031,100,1,99
3141,64,2,62
3481,107,1894,1787
3519,0,95,95
3662,8,65,57
3682,40,10,30
3698,47,11,36
3703,0,47,47
4414,0,69,69
4934,36,0,36
4935F-,15,246,231
5388,68,26,42
5483,60,11,49
6005,0,50,50
6116,149,215,66
6153,59,14,45
6244,46,12,34
8069,106,7,99
8121,34,2,32
9945,22,138,116
