1434,0,1000,1000
1702,0,20,20
1718,0,358,358
2308,0,26,26
2311,1031,0,1031
2330,0,1310,1310
2340,0,119,119
2347,0,350,350
2382,0,37,37
2485,0,500,500
2536,22,0,22
2618,200,44,156
2882,0,1100,1100
2891,0,31,31
3008,0,50,50
3010,93,0,93
3042,276,0,276
3045,0,71,71
3105,153,0,153
3494,30,0,30
3673F-TPK,800,0,800
4904,300,0,300
5371,441,0,441
6239,0,54,54
6409,47,0,47
6414,2,0,2
6456F-GIS,7,0,7
8114,4,0,4
