1217,0,30,30
1303,0,13,13
1310,0,57,57
1314,20,1,19
1337F-,57,18,39
1402,0,50,50
1455,50,0,50
1519,0,24,24
1612,0,40,40
1810,20,3,17
1815,0,12,12
2103,95,0,95
2201,0,22,22
2317,2,36,34
2323,50,1,49
2324,142,41,101
2332,0,18,18
2340,0,55,55
2345,25,0,25
2356,0,12,12
2449,0,41,41
2499,12,0,12
2542,0,56,56
2801,1,44,43
2882,14,2,12
2883,0,30,30
2884,30,0,30
2903,0,30,30
2913,40,0,40
3019,1,32,31
3032,0,15,15
3057,94,60,34
3094,74,0,74
3189,1,30,29
3266,20,6,14
3293,0,19,19
3438,0,24,24
3481,4,29,25
3484,15,1,14
3605,13,0,13
3673F-TPK,17,1,16
3706,20,6,14
4133,25,0,25
4168,12,0,12
4174,0,17,17
4919,46,0,46
4934,20,6,14
4991F-,63,3,60
5351,12,0,12
5457,0,20,20
5534,0,16,16
5820,0,14,14
6116,13,0,13
6139,29,3,26
6422F-,20,0,20
8049,70,0,70
8086,35,15,20
8101,0,98,98
8105,80,102,22
9939,0,22,22
