1314,28,192,164
1409,121,4,117
1449,59,0,59
1537,4,154,150
1611,55,4,51
1714,100,235,135
2002,41,143,102
2103,61,10,51
2311,125,678,553
2313,35,141,106
2324,87,29,58
2325,53,249,196
2329,175,92,83
2330,113,220,107
2349,61,236,175
2356,141,30,111
2362,15,315,300
2363,61,400,339
2387,66,4,62
2392,0,93,93
2408,174,110,64
2456,69,174,105
2481,12,143,131
2485,75,8,67
2486,196,22,174
2497,18,600,582
2515,52,6,46
2547,36,132,96
2610,5,273,268
2614,77,11,66
2812,10,156,146
2823,96,41,55
2845,1,333,332
2847,38,728,690
2849,0,109,109
2867,32,138,106
2883,128,277,149
2888,33,175,142
3094,74,27,47
3141,195,113,82
3474,1210,1078,132
3479,161,34,127
3481,243,375,132
3514,98,44,54
3523,244,152,92
3662,31,119,88
3673F-TPK,175,118,57
4153,58,206,148
4722,52,6,46
4915,106,26,80
5425,65,6,59
6005,1087,0,1087
6116,1216,873,343
6143,2,528,526
6147,77,29,48
6180,230,173,57
6191,0,151,151
6245,62,8,54
6269,99,425,326
6274,57,8,49
