1102,0,83,83
1305,5,67,62
1337F-,118,40,78
1417,90,27,63
1457,122,13,109
1704,10,70,60
1714,53,0,53
2002,150,299,149
2006,10,110,100
2208,48,0,48
2303,491,953,462
2314,7,91,84
2317,85,238,153
2324,97,32,65
2325,140,236,96
2330,22,115,93
2332,79,24,55
2349,135,25,110
2352,42,355,313
2353,75,22,53
2371,16,112,96
2379,92,324,232
2401,59,169,110
2404,1,65,64
2409,187,71,116
2449,20,142,122
2474,71,16,55
2498,244,136,108
2499,127,71,56
2609,100,12,88
2610,50,156,106
2618,84,264,180
2867,28,106,78
2882,121,47,74
2883,135,1,134
2885,34,297,263
2886,16,123,107
2887,10,732,722
3042,14,261,247
3049,50,5,45
3057,10,288,278
3105,107,63,44
3149,111,0,111
3437,62,3,59
3474,1783,1931,148
3481,114,430,316
3508,67,4,63
3514,104,34,70
3545,140,17,123
3576,37,115,78
3673F-TPK,505,441,64
3689,51,5,46
4960,51,0,51
5349,108,25,83
5388,64,11,53
6116,429,143,286
6506,11,92,81
8404F-,264,16,248
9105,27,202,175
9904,11,735,724
